boro_cd,shape_area,shape_leng,pct_recyc_2018,pct_recyc_2009,pct_change,crime_count,crime_per_1000,fp_100_mhhi,fp_100_rent_burden,mean_commute,neighborhoods,over65_rate,pct_foreign_born,poverty_rate,under18_rate,unemployment_cd,BOROUGH,COMMUNITYDISTRICT,REFUSETONSCOLLECTED,PAPERTONSCOLLECTED,MGPTONSCOLLECTED,RESORGANICSTONS,BOROUGH_ID,year,total_recycled,percent_recycled
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2588.5,453.4,408.9,172.6,4,2018,862.3,0.333127294
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2441.5,424,386.4,83.6,4,2019,810.4,0.331927094
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2758.5,517.3,400.2,147.5,4,2018,917.5,0.332608302
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2529.9,616.3,371.2,,4,2009,987.5,0.390331634
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2492.5,530.1,361.3,,4,2014,891.4,0.357632899
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3126.5,518.8,280,,4,2012,798.8,0.255493363
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2017.4,446.3,355.9,,4,2015,802.2,0.397640527
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3577.5,569.2,311.6,,4,2010,880.8,0.246205451
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3356.7,551.2,360.8,,4,2013,912,0.271695415
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3184.3,506.3,296.4,,4,2012,802.7,0.25208052
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2575.3,478.3,327.9,,4,2014,806.2,0.313050907
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3318.3,534.6,327.3,,4,2010,861.9,0.259741434
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3087.8,614.4,365,,4,2013,979.4,0.317183755
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3176.4,501.1,291.8,,4,2012,792.9,0.249622214
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2760,541.1,338,,4,2009,879.1,0.318514493
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2860,475.2,396.6,,4,2016,871.8,0.304825175
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3101.9,496.1,402.2,,4,2016,898.3,0.289596699
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3041.6,482.4,426.2,121.7,4,2018,908.6,0.298724356
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3075.8,506.5,440.9,137.3,4,2018,947.4,0.308017426
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2433.6,411.6,312.1,,4,2015,723.7,0.297378369
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2586.2,545,353.4,,4,2012,898.4,0.34738226
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2397.1,415.9,336.2,,4,2016,752.1,0.31375412
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2392.5,545.3,432.5,219.2,4,2017,977.8,0.408693835
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3019.9,535.6,394,,4,2016,929.6,0.307824762
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3125.8,528.4,323.4,,4,2011,851.8,0.272506238
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3045.8,494.8,373.3,,4,2015,868.1,0.285015431
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3104.4,555.6,329.6,,4,2010,885.2,0.285143667
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3279,580.8,314,,4,2010,894.8,0.272888076
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2544.3,477.8,298.5,,4,2013,776.3,0.305113391
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3022.3,512.7,321.7,,4,2013,834.4,0.27608113
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3531,542.1,367.9,,4,2014,910,0.257717361
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3286.1,487.8,294.7,,4,2013,782.5,0.23812422
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3304.3,603.4,353.7,,4,2009,957.1,0.289652877
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3322,473,368.1,,4,2015,841.1,0.253190849
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3150.5,475.7,317.3,,4,2014,793,0.251706078
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3312.1,644.3,399.4,,4,2014,1043.7,0.315117297
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2821.7,490.5,414.9,212.7,4,2017,905.4,0.320870397
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2826.5,522.8,414.4,403.9,4,2017,937.2,0.331576154
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2117.4,438.4,358.3,109.5,4,2018,796.7,0.376263342
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2391.9,473,400.4,128.7,4,2018,873.4,0.365149045
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2947.4,442.7,420.2,106,4,2019,862.9,0.292766506
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2787.2,428.2,397.1,98.7,4,2019,825.3,0.296103617
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3080.2,491.5,322.4,,4,2013,813.9,0.264236089
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3577.2,552.8,313,,4,2011,865.8,0.242032875
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3113.1,518.2,327.8,,4,2013,846,0.271754842
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2452.3,527.5,312.3,,4,2011,839.8,0.342454023
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3369.4,566.4,325.1,,4,2011,891.5,0.264587167
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3014.7,561.8,307.9,,4,2012,869.7,0.288486417
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3145.2,591.1,365.9,,4,2009,957,0.304273178
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2051.1,418.4,345.5,163.9,4,2017,763.9,0.372434304
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3220.5,507.9,407.5,,4,2016,915.4,0.284241577
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3029.8,513.6,441.1,242.4,4,2017,954.7,0.315103307
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3241.4,508.2,399.9,,4,2015,908.1,0.280156722
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2691.9,483,396.5,236.4,4,2017,879.5,0.326720903
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3091.8,513.8,395.3,,4,2015,909.1,0.294035837
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2483,524,384.2,301.4,4,2017,908.2,0.365767217
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2146.2,393.6,352.9,55.9,4,2019,746.5,0.347824061
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3138.1,555.5,316.4,,4,2011,871.9,0.277843281
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2277,515.2,273.3,,4,2010,788.5,0.346288977
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,4248.2,576.7,329.8,,4,2012,906.5,0.213384492
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2268.4,442.2,287.5,,4,2012,729.7,0.32168048
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3642.2,591.1,353,,4,2009,944.1,0.259211466
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2834.8,506.8,424.4,,4,2016,931.2,0.328488782
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3013.3,489.8,335.1,,4,2014,824.9,0.273753028
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3361.4,532.6,456.3,,4,2016,988.9,0.294192896
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3127.2,494.6,450.1,212.5,4,2018,944.7,0.302091328
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2696.2,496.1,392.8,195.2,4,2017,888.9,0.329686225
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,727.6,85.9,78.2,96.5,4,2019,164.1,0.225536009
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2963.1,469.8,443,180.4,4,2019,912.8,0.308055752
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3151,488.7,466.1,111.5,4,2019,954.8,0.303014916
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2656,562.7,364.9,,4,2013,927.6,0.349246988
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3080,504.6,318.7,,4,2011,823.3,0.267305195
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3580.8,591.8,360.6,,4,2011,952.4,0.265974084
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3275.6,562.2,363.8,,4,2009,926,0.2826963
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3677.5,559.7,324.3,,4,2011,884,0.240380693
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3132.7,522.6,366.3,,4,2014,888.9,0.283748843
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,3218.4,534.9,340.4,,4,2010,875.3,0.271967437
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2212.6,430.4,283.9,,4,2013,714.3,0.322832866
411,260818803.3,97663.80845,0.330362097,0.300597575,0.099017836,746,7.047723,52000,0.498333333,43.4,"Auburndale, Bayside, Douglaston, Hollis Hills, Little Neck, Oakland Gardens",19.5,42.9,14.1,18.6,3.2,Queens,11,2902.9,476.4,302.8,,4,2012,779.2,0.268421234
